JDHEL V-C s1 V-K1 s2 C-K1 s3 HELCOR AIRMASS
2461164.5848979 0.41128 0.10229 0.28212 0.10673 -0.12916 0.07860 0.0009486 1.0001
2461164.5850312 99.99999 9.99999 99.99999 9.99999 -0.15620 0.08532 0.0009486 1.0001
2461164.5851642 99.99999 9.99999 99.99999 9.99999 -0.10733 0.07450 0.0009486 1.0001
2461164.5853727 99.99999 9.99999 99.99999 9.99999 -0.16942 0.07802 0.0009486 1.0001
2461164.5855050 0.25915 0.08795 0.19754 0.08540 -0.06161 0.07904 0.0009486 1.0001
2461164.5856390 99.99999 9.99999 99.99999 9.99999 -0.09724 0.08693 0.0009486 1.0001
2461164.5857727 0.41680 0.09539 0.25282 0.10174 -0.16398 0.08159 0.0009486 1.0001
2461164.5859060 99.99999 9.99999 99.99999 9.99999 -0.06205 0.07637 0.0009486 1.0001
2461164.5861146 0.33697 0.08680 0.21043 0.08797 -0.12655 0.07596 0.0009486 1.0000
2461164.5862467 99.99999 9.99999 99.99999 9.99999 -0.03863 0.07765 0.0009486 1.0000
2461164.5863809 0.34490 0.08210 0.27075 0.08426 -0.07415 0.07705 0.0009486 1.0000
2461164.5865146 0.38078 0.08795 0.29089 0.08758 -0.08989 0.06893 0.0009486 1.0000
2461164.5866485 0.31102 0.07802 0.10922 0.08454 -0.20180 0.07581 0.0009486 1.0000
2461164.5868565 99.99999 9.99999 99.99999 9.99999 -0.15941 0.07279 0.0009486 1.0000
2461164.5869888 99.99999 9.99999 99.99999 9.99999 -0.16015 0.07367 0.0009486 1.0000
2461164.5871220 0.29413 0.08264 0.14436 0.08652 -0.14977 0.07439 0.0009486 1.0000
2461164.5875941 0.30291 0.07195 0.17784 0.07500 -0.12508 0.06545 0.0009486 1.0000
2461164.5877265 99.99999 9.99999 99.99999 9.99999 -0.23337 0.07919 0.0009486 1.0000
2461164.5878596 99.99999 9.99999 99.99999 9.99999 -0.11900 0.07215 0.0009486 1.0000
2461164.5879931 0.23806 0.07573 0.06723 0.08177 -0.17083 0.07450 0.0009486 1.0001
2461164.5883084 0.35804 0.07488 0.18452 0.08127 -0.17352 0.06855 0.0009486 1.0001
2461164.5884406 0.35317 0.07341 0.28344 0.07393 -0.06973 0.06080 0.0009486 1.0001
2461164.5885744 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009486 1.0001
2461164.5887095 99.99999 9.99999 99.99999 9.99999 -0.09177 0.06850 0.0009486 1.0001
2461164.5888439 0.23054 0.07016 0.12043 0.07290 -0.11010 0.06536 0.0009486 1.0001
2461164.5890513 99.99999 9.99999 99.99999 9.99999 -0.09060 0.05929 0.0009487 1.0001
2461164.5891833 99.99999 9.99999 99.99999 9.99999 0.00194 0.06191 0.0009487 1.0001
2461164.5893162 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009487 1.0001
2461164.5894504 99.99999 9.99999 99.99999 9.99999 -0.10631 0.06404 0.0009487 1.0001
2461164.5895841 0.31693 0.06777 0.20908 0.06953 -0.10786 0.05581 0.0009487 1.0001
2461164.5897888 99.99999 9.99999 99.99999 9.99999 -0.10916 0.05790 0.0009487 1.0001
2461164.5899209 99.99999 9.99999 99.99999 9.99999 0.00313 0.05919 0.0009487 1.0001
2461164.5900545 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009487 1.0001
2461164.5901877 99.99999 9.99999 99.99999 9.99999 -0.09973 0.05536 0.0009487 1.0001
2461164.5903212 99.99999 9.99999 99.99999 9.99999 -0.09348 0.05405 0.0009487 1.0001
2461164.5905288 99.99999 9.99999 99.99999 9.99999 -0.05350 0.05452 0.0009487 1.0001
2461164.5906613 99.99999 9.99999 99.99999 9.99999 -0.00312 0.05425 0.0009487 1.0001
2461164.5907953 99.99999 9.99999 99.99999 9.99999 -0.08052 0.05777 0.0009487 1.0002
2461164.5909294 0.15220 0.06045 0.07538 0.06236 -0.07682 0.05770 0.0009487 1.0002
2461164.5910625 99.99999 9.99999 99.99999 9.99999 -0.06620 0.05255 0.0009487 1.0002
2461164.5912720 99.99999 9.99999 99.99999 9.99999 -0.04953 0.05680 0.0009487 1.0002
2461164.5914043 99.99999 9.99999 99.99999 9.99999 -0.06340 0.05715 0.0009487 1.0002
2461164.5915375 99.99999 9.99999 99.99999 9.99999 -0.06828 0.05708 0.0009487 1.0002
2461164.5916712 99.99999 9.99999 99.99999 9.99999 -0.05833 0.05316 0.0009487 1.0002
2461164.5918054 99.99999 9.99999 99.99999 9.99999 -0.05787 0.05578 0.0009487 1.0002
2461164.5920098 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009487 1.0002
2461164.5921423 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009487 1.0003
2461164.5922760 99.99999 9.99999 99.99999 9.99999 -0.04392 0.05480 0.0009487 1.0003
2461164.5924095 99.99999 9.99999 99.99999 9.99999 -0.06148 0.05350 0.0009487 1.0003
2461164.5925426 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009487 1.0003
2461164.5928821 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009487 1.0003
2461164.5934295 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009488 1.0004
2461164.5936962 99.99999 9.99999 99.99999 9.99999 99.99999 9.99999 0.0009488 1.0004
